1, 14280, Note_off_c, 3, 81, 50
1, 14280, Note_on_c, 2, 58, 45
1, 14280, Note_on_c, 2, 65, 45
1, 14280, Note_on_c, 3, 77, 62
1, 14280, Text_t, "206.897"
1, 14280, Text_t, "45588"
1, 14280, Tempo, 289999
1, 14400, Note_off_c, 2, 58, 45
1, 14400, Note_off_c, 2, 65, 45
1, 14400, Note_off_c, 3, 77, 62
1, 14400, Note_on_c, 2, 58, 47
1, 14400, Note_on_c, 2, 65, 47
1, 14400, Note_on_c, 3, 89, 48
1, 14400, Text_t, "230.769"
1, 14400, Text_t, "45878"
1, 14400, Tempo, 260000
1, 14520, Note_off_c, 2, 58, 47
1, 14520, Note_off_c, 2, 65, 47
1, 14520, Note_on_c, 2, 58, 47
1, 14520, Note_on_c, 2, 65, 47
1, 14520, Text_t, "259.74"
1, 14520, Text_t, "46138"
1, 14520, Tempo, 231000
1, 14580, Note_off_c, 3, 89, 48
1, 14580, Note_on_c, 3, 88, 47
1, 14640, Note_off_c, 2, 58, 47
1, 14640, Note_off_c, 2, 65, 47
1, 14640, Note_off_c, 3, 88, 47
1, 14640, Note_on_c, 2, 58, 43
1, 14640, Note_on_c, 2, 65, 43
1, 14640, Note_on_c, 3, 89, 50
1, 14640, Text_t, "237.154"
1, 14640, Text_t, "46369"
1, 14640, Tempo, 253000
1, 14700, Note_off_c, 3, 89, 50
1, 14700, Note_on_c, 3, 86, 47
1, 14760, Note_off_c, 2, 58, 43
1, 14760, Note_off_c, 2, 65, 43
1, 14760, Note_off_c, 3, 86, 47
1, 14760, Note_on_c, 2, 58, 56
1, 14760, Note_on_c, 2, 65, 56
1, 14760, Note_on_c, 3, 82, 48
1, 14760, Text_t, "264.317"
1, 14760, Text_t, "46622"
1, 14760, Tempo, 227000
1, 14820, Note_off_c, 3, 82, 48
1, 14820, Note_on_c, 3, 86, 46
1, 14880, Note_off_c, 2, 58, 56
1, 14880, Note_off_c, 2, 65, 56
1, 14880, Note_off_c, 3, 86, 46
1, 14880, Note_on_c, 2, 58, 51
1, 14880, Note_on_c, 2, 65, 51
1, 14880, Note_on_c, 3, 84, 41
1, 14880, Text_t, "224.719"
1, 14880, Text_t, "46849"
1, 14880, Tempo, 267000
1, 14940, Note_off_c, 3, 84, 41
1, 14940, Note_on_c, 3, 88, 44
1, 15000, Note_off_c, 2, 58, 51
1, 15000, Note_off_c, 2, 65, 51
1, 15000, Note_off_c, 3, 88, 44
1, 15000, Note_on_c, 2, 58, 55
1, 15000, Note_on_c, 2, 65, 72
1, 15000, Note_on_c, 3, 89, 46
1, 15000, Text_t, "217.391"
1, 15000, Text_t, "47116"
1, 15000, Tempo, 276000
1, 15120, Note_off_c, 2, 58, 55
1, 15120, Note_off_c, 2, 65, 72
1, 15120, Note_off_c, 3, 89, 46
1, 15120, Note_on_c, 2, 58, 57
1, 15120, Note_on_c, 2, 65, 57
1, 15120, Note_on_c, 3, 82, 55
1, 15120, Text_t, "223.048"
1, 15120, Text_t, "47392"
1, 15120, Tempo, 269000
1, 15180, Note_off_c, 3, 82, 55
1, 15180, Note_on_c, 3, 86, 47
1, 15240, Note_off_c, 2, 58, 57
1, 15240, Note_off_c, 2, 65, 57
1, 15240, Note_off_c, 3, 86, 47
1, 15240, Note_on_c, 2, 58, 45
1, 15240, Note_on_c, 2, 65, 45
1, 15240, Note_on_c, 3, 84, 49
1, 15240, Text_t, "209.059"
1, 15240, Text_t, "47661"
1, 15240, Tempo, 287000
1, 15300, Note_off_c, 3, 84, 49
1, 15300, Note_on_c, 3, 88, 46
1, 15360, Note_off_c, 2, 58, 45
1, 15360, Note_off_c, 2, 65, 45
1, 15360, Note_off_c, 3, 88, 46
1, 15360, Note_on_c, 2, 58, 42
1, 15360, Note_on_c, 2, 65, 42
1, 15360, Note_on_c, 3, 89, 51
1, 15360, Text_t, "214.286"
1, 15360, Text_t, "47948"
1, 15360, Tempo, 280000
1, 15420, Note_off_c, 3, 89, 51
1, 15420, Note_on_c, 3, 86, 49
1, 15480, Note_off_c, 2, 58, 42
1, 15480, Note_off_c, 2, 65, 42
1, 15480, Note_off_c, 3, 86, 49
1, 15480, Note_on_c, 2, 58, 55
1, 15480, Note_on_c, 2, 65, 55
1, 15480, Note_on_c, 3, 82, 48
1, 15480, Text_t, "193.548"
1, 15480, Text_t, "48228"
1, 15480, Tempo, 310001
1, 15540, Note_off_c, 3, 82, 48
1, 15540, Note_on_c, 3, 86, 41
1, 15600, Note_off_c, 2, 58, 55
1, 15600, Note_off_c, 2, 65, 55
1, 15600, Note_off_c, 3, 86, 41
1, 15600, Note_on_c, 2, 60, 43
1, 15600, Note_on_c, 2, 64, 43
1, 15600, Note_on_c, 2, 70, 43
1, 15600, Note_on_c, 3, 84, 45
1, 15600, Text_t, "176.471"
1, 15600, Text_t, "48538"
1, 15600, Tempo, 339999
1, 15660, Note_off_c, 3, 84, 45
1, 15660, Note_on_c, 3, 82, 42
1, 15720, Note_off_c, 2, 60, 43
1, 15720, Note_off_c, 2, 64, 43
1, 15720, Note_off_c, 2, 70, 43
1, 15720, Note_off_c, 3, 82, 42
1, 15720, Note_on_c, 2, 60, 44
1, 15720, Note_on_c, 2, 64, 44
1, 15720, Note_on_c, 2, 70, 44
1, 15720, Note_on_c, 3, 79, 42
1, 15720, Text_t, "48878"
1, 15840, Note_off_c, 2, 60, 44
1, 15840, Note_off_c, 2, 64, 44
1, 15840, Note_off_c, 2, 70, 44
1, 15840, Note_off_c, 3, 79, 42
1, 15840, Note_on_c, 2, 65, 86
1, 15840, Note_on_c, 2, 69, 86
1, 15840, Note_on_c, 3, 77, 87
1, 15840, Text_t, "142.857"
1, 15840, Text_t, "49218"
1, 15840, Text_t, "f"
1, 15840, Tempo, 420000
1, 15930, Note_off_c, 2, 65, 86
1, 15930, Note_off_c, 2, 69, 86
1, 15930, Note_off_c, 3, 77, 87
1, 15930, Note_on_c, 2, 53, 89
1, 15930, Note_on_c, 2, 60, 89
1, 15930, Note_on_c, 2, 65, 89
1, 15930, Note_on_c, 3, 69, 88
1, 15930, Note_on_c, 3, 72, 88
1, 15960, Note_off_c, 2, 53, 89
1, 15960, Note_off_c, 2, 60, 89
1, 15960, Note_off_c, 2, 65, 89
1, 15960, Note_off_c, 3, 69, 88
1, 15960, Note_off_c, 3, 72, 88
1, 15960, Note_on_c, 2, 53, 81
1, 15960, Note_on_c, 2, 60, 81
1, 15960, Note_on_c, 2, 65, 81
1, 15960, Note_on_c, 3, 69, 88
1, 15960, Note_on_c, 3, 72, 88
1, 15960, Text_t, "171.429"
1, 15960, Text_t, "49638"
1, 15960, Tempo, 349999
1, 16080, Note_off_c, 2, 53, 81
1, 16080, Note_off_c, 2, 60, 81
1, 16080, Note_off_c, 2, 65, 81
1, 16080, Note_off_c, 3, 69, 88
1, 16080, Note_off_c, 3, 72, 88
1, 16080, Note_on_c, 2, 53, 81
1, 16080, Note_on_c, 2, 60, 81
1, 16080, Note_on_c, 3, 69, 88
1, 16080, Note_on_c, 3, 77, 88
1, 16080, Text_t, "176.471"
1, 16080, Text_t, "49988"
1, 16080, Tempo, 339999
1, 16200, Note_off_c, 2, 53, 81
1, 16200, Note_off_c, 2, 60, 81
1, 16200, Note_off_c, 3, 69, 88
1, 16200, Note_off_c, 3, 77, 88
1, 16200, Note_on_c, 2, 55, 90
1, 16200, Note_on_c, 2, 60, 90
1, 16200, Note_on_c, 2, 48, 90
1, 16200, Note_on_c, 3, 67, 94
1, 16200, Note_on_c, 3, 76, 94
1, 16200, Text_t, "146.341"
1, 16200, Text_t, "50328"
1, 16200, Tempo, 410001
1, 16290, Note_off_c, 2, 55, 90
1, 16290, Note_off_c, 2, 60, 90
1, 16290, Note_off_c, 3, 67, 94
1, 16290, Note_off_c, 3, 76, 94
1, 16290, Note_on_c, 2, 59, 87
1, 16290, Note_on_c, 3, 65, 82
1, 16290, Note_on_c, 3, 74, 82
1, 16320, Note_off_c, 2, 59, 87
1, 16320, Note_off_c, 3, 65, 82
1, 16320, Note_off_c, 3, 74, 82
1, 16320, Note_on_c, 2, 60, 84
1, 16320, Note_on_c, 3, 64, 86
1, 16320, Note_on_c, 3, 72, 86
1, 16320, Text_t, "173.913"
1, 16320, Text_t, "50738"
1, 16320, Tempo, 345000
1, 16440, Text_t, "51083"
1, 16560, Note_off_c, 2, 48, 90
1, 16560, Note_off_c, 2, 60, 84
1, 16560, Note_off_c, 3, 64, 86
1, 16560, Note_off_c, 3, 72, 86
1, 16560, Note_on_c, 2, 50, 92
1, 16560, Note_on_c, 2, 57, 92
1, 16560, Note_on_c, 3, 65, 88
1, 16560, Note_on_c, 3, 69, 88
1, 16560, Text_t, "157.895"
1, 16560, Text_t, "51428"
1, 16560, Tempo, 379999
1, 16650, Note_off_c, 2, 50, 92
1, 16650, Note_off_c, 2, 57, 92
1, 16650, Note_off_c, 3, 65, 88
1, 16650, Note_off_c, 3, 69, 88
1, 16650, Note_on_c, 2, 50, 86
1, 16650, Note_on_c, 2, 57, 86
1, 16650, Note_on_c, 3, 65, 85
1, 16650, Note_on_c, 3, 69, 85
1, 16680, Note_off_c, 2, 50, 86
1, 16680, Note_off_c, 2, 57, 86
1, 16680, Note_off_c, 3, 65, 85
1, 16680, Note_off_c, 3, 69, 85
1, 16680, Note_on_c, 2, 50, 90
1, 16680, Note_on_c, 2, 57, 90
1, 16680, Note_on_c, 3, 65, 85
1, 16680, Note_on_c, 3, 69, 85
1, 16680, Text_t, "176.471"
1, 16680, Text_t, "51808"
1, 16680, Tempo, 339999
1, 16800, Note_off_c, 2, 50, 90
1, 16800, Note_off_c, 2, 57, 90
1, 16800, Note_off_c, 3, 65, 85
1, 16800, Note_off_c, 3, 69, 85
1, 16800, Note_on_c, 2, 50, 84
1, 16800, Note_on_c, 2, 57, 84
1, 16800, Note_on_c, 3, 65, 83
1, 16800, Note_on_c, 3, 74, 83
1, 16800, Text_t, "52148"
1, 16920, Note_off_c, 2, 50, 84
1, 16920, Note_off_c, 2, 57, 84
1, 16920, Note_off_c, 3, 65, 83
1, 16920, Note_off_c, 3, 74, 83
1, 16920, Note_on_c, 2, 52, 93
1, 16920, Note_on_c, 2, 45, 93
1, 16920, Note_on_c, 3, 64, 96
1, 16920, Note_on_c, 3, 72, 96
1, 16920, Text_t, "150"
1, 16920, Text_t, "52488"
1, 16920, Tempo, 400000
1, 17010, Note_off_c, 2, 52, 93
1, 17010, Note_off_c, 3, 64, 96
1, 17010, Note_off_c, 3, 72, 96
1, 17010, Note_on_c, 2, 56, 83
1, 17010, Note_on_c, 3, 62, 85
1, 17010, Note_on_c, 3, 70, 85
1, 17040, Note_off_c, 2, 56, 83
1, 17040, Note_off_c, 3, 62, 85
1, 17040, Note_off_c, 3, 70, 85
1, 17040, Note_on_c, 2, 57, 86
1, 17040, Note_on_c, 3, 60, 87
1, 17040, Note_on_c, 3, 69, 87
1, 17040, Text_t, "174.927"
1, 17040, Text_t, "52888"
1, 17040, Tempo, 343000
1, 17160, Text_t, "195.44"
1, 17160, Text_t, "53231"
1, 17160, Tempo, 307000
1, 17280, Note_off_c, 2, 45, 93
1, 17280, Note_off_c, 2, 57, 86
1, 17280, Note_off_c, 3, 60, 87
1, 17280, Note_off_c, 3, 69, 87
1, 17280, Note_on_c, 2, 46, 86
1, 17280, Note_on_c, 2, 53, 86
1, 17280, Note_on_c, 3, 62, 88
1, 17280, Note_on_c, 3, 65, 88
1, 17280, Text_t, "162.162"
1, 17280, Text_t, "53538"
1, 17280, Tempo, 370000
1, 17370, Note_off_c, 2, 46, 86
1, 17370, Note_off_c, 2, 53, 86
1, 17370, Note_off_c, 3, 62, 88
1, 17370, Note_off_c, 3, 65, 88
1, 17370, Note_on_c, 2, 46, 84
1, 17370, Note_on_c, 2, 53, 84
1, 17370, Note_on_c, 3, 62, 86
1, 17370, Note_on_c, 3, 65, 86
1, 17400, Note_off_c, 2, 46, 84
1, 17400, Note_off_c, 2, 53, 84
1, 17400, Note_off_c, 3, 62, 86
1, 17400, Note_off_c, 3, 65, 86
1, 17400, Note_on_c, 2, 46, 86
1, 17400, Note_on_c, 2, 53, 86
1, 17400, Note_on_c, 3, 62, 89
1, 17400, Note_on_c, 3, 65, 89
1, 17400, Text_t, "181.818"
1, 17400, Text_t, "53908"
1, 17400, Tempo, 330000
1, 17520, Note_off_c, 2, 46, 86
1, 17520, Note_off_c, 2, 53, 86
1, 17520, Note_off_c, 3, 62, 89
1, 17520, Note_off_c, 3, 65, 89
1, 17520, Note_on_c, 2, 46, 85
1, 17520, Note_on_c, 2, 53, 85
1, 17520, Note_on_c, 3, 62, 82
1, 17520, Note_on_c, 3, 70, 82
1, 17520, Text_t, "187.5"
1, 17520, Text_t, "54238"
1, 17520, Tempo, 320000
1, 17640, Note_off_c, 2, 46, 85
1, 17640, Note_off_c, 2, 53, 85
1, 17640, Note_off_c, 3, 62, 82
1, 17640, Note_off_c, 3, 70, 82
1, 17640, Note_on_c, 2, 41, 86
1, 17640, Note_on_c, 2, 53, 86
1, 17640, Note_on_c, 3, 60, 93
1, 17640, Note_on_c, 3, 69, 93
1, 17640, Text_t, "176.471"
1, 17640, Text_t, "54558"
1, 17640, Tempo, 339999
1, 17730, Note_off_c, 2, 41, 86
1, 17730, Note_off_c, 2, 53, 86
1, 17730, Note_off_c, 3, 60, 93
1, 17730, Note_off_c, 3, 69, 93
1, 17730, Note_on_c, 2, 41, 85
1, 17730, Note_on_c, 2, 53, 85
1, 17730, Note_on_c, 3, 58, 89
1, 17730, Note_on_c, 3, 67, 89
1, 17760, Note_off_c, 2, 41, 85
1, 17760, Note_off_c, 2, 53, 85
1, 17760, Note_off_c, 3, 58, 89
1, 17760, Note_off_c, 3, 67, 89
1, 17760, Note_on_c, 2, 41, 87
1, 17760, Note_on_c, 2, 53, 87
1, 17760, Note_on_c, 3, 57, 83
1, 17760, Note_on_c, 3, 65, 83
1, 17760, Text_t, "54898"
1, 17880, Note_off_c, 2, 41, 87
1, 17880, Note_off_c, 2, 53, 87
1, 17880, Note_off_c, 3, 57, 83
1, 17880, Note_off_c, 3, 65, 83
1, 17880, Note_on_c, 2, 46, 85
1, 17880, Note_on_c, 2, 53, 85
1, 17880, Note_on_c, 3, 62, 82
1, 17880, Note_on_c, 3, 70, 82
1, 17880, Text_t, "181.818"
1, 17880, Text_t, "55238"
1, 17880, Tempo, 330000
1, 18000, Note_off_c, 2, 46, 85
1, 18000, Note_off_c, 2, 53, 85
1, 18000, Note_off_c, 3, 62, 82
1, 18000, Note_off_c, 3, 70, 82
1, 18000, Note_on_c, 2, 53, 86
1, 18000, Note_on_c, 2, 41, 86
1, 18000, Note_on_c, 3, 60, 86
1, 18000, Note_on_c, 3, 69, 86
1, 18000, Text_t, "171.429"
1, 18000, Text_t, "55568"
1, 18000, Tempo, 349999
1, 18090, Note_off_c, 2, 53, 86
1, 18090, Note_off_c, 3, 60, 86
1, 18090, Note_off_c, 3, 69, 86
1, 18090, Note_on_c, 2, 53, 90
1, 18090, Note_on_c, 3, 58, 88
1, 18090, Note_on_c, 3, 67, 88
1, 18120, Note_off_c, 2, 53, 90
1, 18120, Note_off_c, 3, 58, 88
1, 18120, Note_off_c, 3, 67, 88
1, 18120, Note_on_c, 2, 53, 82
1, 18120, Note_on_c, 3, 57, 90
1, 18120, Note_on_c, 3, 65, 90
1, 18120, Text_t, "176.471"
1, 18120, Text_t, "55918"
1, 18120, Tempo, 339999
1, 18240, Note_off_c, 2, 41, 86
1, 18240, Note_off_c, 2, 53, 82
1, 18240, Note_off_c, 3, 57, 90
1, 18240, Note_off_c, 3, 65, 90
1, 18240, Note_on_c, 2, 50, 89
1, 18240, Note_on_c, 2, 43, 89
1, 18240, Note_on_c, 3, 59, 90
1, 18240, Note_on_c, 3, 67, 90
1, 18240, Text_t, "117.647"
1, 18240, Text_t, "56258"
1, 18240, Tempo, 510000
1, 18300, Note_off_c, 2, 50, 89
1, 18300, Note_on_c, 2, 55, 85
1, 18360, Note_off_c, 2, 43, 89
1, 18360, Note_off_c, 2, 55, 85
1, 18360, Note_off_c, 3, 59, 90
1, 18360, Note_off_c, 3, 67, 90
1, 18360, Note_on_c, 2, 55, 93
1, 18360, Note_on_c, 2, 48, 93
1, 18360, Note_on_c, 3, 60, 94
1, 18360, Note_on_c, 3, 64, 94
1, 18360, Text_t, "116.732"
1, 18360, Text_t, "56768"
1, 18360, Tempo, 513998
1, 18450, Note_off_c, 2, 55, 93
1, 18450, Note_off_c, 3, 60, 94
1, 18450, Note_off_c, 3, 64, 94
1, 18450, Note_on_c, 2, 53, 84
1, 18450, Note_on_c, 3, 62, 87
1, 18480, Note_off_c, 2, 53, 84
1, 18480, Note_off_c, 3, 62, 87
1, 18480, Note_on_c, 2, 52, 90
1, 18480, Note_on_c, 3, 60, 87
1, 18480, Text_t, "118.577"
1, 18480, Text_t, "57282"
1, 18480, Tempo, 506000
1, 18600, Text_t, "136.364"
1, 18600, Text_t, "57788"
1, 18600, Tempo, 439999
1, 18720, Note_off_c, 2, 48, 93
1, 18720, Note_off_c, 2, 52, 90
1, 18720, Note_off_c, 3, 60, 87
1, 18720, Note_on_c, 2, 53, 52
1, 18720, Note_on_c, 2, 60, 52
1, 18720, Note_on_c, 3, 69, 49
1, 18720, Note_on_c, 3, 72, 49
1, 18720, Text_t, "157.895"
1, 18720, Text_t, "58228"
1, 18720, Text_t, "p"
1, 18720, Tempo, 379999
1, 18810, Note_off_c, 2, 53, 52
1, 18810, Note_off_c, 2, 60, 52
1, 18810, Note_off_c, 3, 69, 49
1, 18810, Note_off_c, 3, 72, 49
1, 18810, Note_on_c, 2, 53, 50
1, 18810, Note_on_c, 2, 60, 50
1, 18810, Note_on_c, 3, 69, 43
1, 18810, Note_on_c, 3, 72, 43
1, 18840, Note_off_c, 2, 53, 50
1, 18840, Note_off_c, 2, 60, 50
1, 18840, Note_off_c, 3, 69, 43
1, 18840, Note_off_c, 3, 72, 43
1, 18840, Note_on_c, 2, 53, 47
1, 18840, Note_on_c, 2, 60, 47
1, 18840, Note_on_c, 3, 69, 47
1, 18840, Note_on_c, 3, 72, 47
1, 18840, Text_t, "166.667"
1, 18840, Text_t, "58608"
1, 18840, Tempo, 359999
1, 18960, Note_off_c, 2, 53, 47
1, 18960, Note_off_c, 2, 60, 47
1, 18960, Note_off_c, 3, 69, 47
1, 18960, Note_off_c, 3, 72, 47
1, 18960, Note_on_c, 2, 53, 43
1, 18960, Note_on_c, 2, 60, 43
1, 18960, Note_on_c, 3, 69, 50
1, 18960, Note_on_c, 3, 77, 50
1, 18960, Text_t, "176.471"
1, 18960, Text_t, "58968"
1, 18960, Tempo, 339999
1, 19080, Note_off_c, 2, 53, 43
1, 19080, Note_off_c, 2, 60, 43
1, 19080, Note_off_c, 3, 69, 50
1, 19080, Note_off_c, 3, 77, 50
1, 19080, Note_on_c, 2, 55, 54
1, 19080, Note_on_c, 2, 60, 54
1, 19080, Note_on_c, 2, 48, 54
1, 19080, Note_on_c, 3, 67, 55
1, 19080, Note_on_c, 3, 76, 55
1, 19080, Text_t, "146.341"
1, 19080, Text_t, "59308"
1, 19080, Tempo, 410001
1, 19170, Note_off_c, 2, 55, 54
1, 19170, Note_off_c, 2, 60, 54
1, 19170, Note_off_c, 3, 67, 55
1, 19170, Note_off_c, 3, 76, 55
1, 19170, Note_on_c, 2, 59, 46
1, 19170, Note_on_c, 3, 65, 50
1, 19170, Note_on_c, 3, 74, 50
1, 19200, Note_off_c, 2, 59, 46
1, 19200, Note_off_c, 3, 65, 50
1, 19200, Note_off_c, 3, 74, 50
1, 19200, Note_on_c, 2, 60, 45
1, 19200, Note_on_c, 3, 64, 43
1, 19200, Note_on_c, 3, 72, 43
1, 19200, Text_t, "166.667"
1, 19200, Text_t, "59718"
1, 19200, Tempo, 359999
1, 19320, Text_t, "60078"
1, 19440, Note_off_c, 2, 48, 54
1, 19440, Note_off_c, 2, 60, 45
1, 19440, Note_off_c, 3, 64, 43
1, 19440, Note_off_c, 3, 72, 43
1, 19440, Note_on_c, 2, 50, 57
1, 19440, Note_on_c, 2, 57, 57
1, 19440, Note_on_c, 3, 65, 52
1, 19440, Note_on_c, 3, 69, 52
1, 19440, Text_t, "153.846"
1, 19440, Text_t, "60438"
1, 19440, Tempo, 390000
1, 19530, Note_off_c, 2, 50, 57
1, 19530, Note_off_c, 2, 57, 57
1, 19530, Note_off_c, 3, 65, 52
1, 19530, Note_off_c, 3, 69, 52
1, 19530, Note_on_c, 2, 50, 51
1, 19530, Note_on_c, 2, 57, 51
1, 19530, Note_on_c, 3, 65, 49
1, 19530, Note_on_c, 3, 69, 49
1, 19560, Note_off_c, 2, 50, 51
1, 19560, Note_off_c, 2, 57, 51
1, 19560, Note_off_c, 3, 65, 49
1, 19560, Note_off_c, 3, 69, 49
1, 19560, Note_on_c, 2, 50, 42
1, 19560, Note_on_c, 2, 57, 42
1, 19560, Note_on_c, 3, 65, 45
1, 19560, Note_on_c, 3, 69, 45
1, 19560, Text_t, "171.429"
1, 19560, Text_t, "60828"
1, 19560, Tempo, 349999
1, 19680, Note_off_c, 2, 50, 42
1, 19680, Note_off_c, 2, 57, 42
1, 19680, Note_off_c, 3, 65, 45
1, 19680, Note_off_c, 3, 69, 45
1, 19680, Note_on_c, 2, 50, 49
1, 19680, Note_on_c, 2, 57, 49
1, 19680, Note_on_c, 3, 65, 44
1, 19680, Note_on_c, 3, 74, 44
1, 19680, Text_t, "176.471"
1, 19680, Text_t, "61178"
1, 19680, Tempo, 339999
1, 19800, Note_off_c, 2, 50, 49
1, 19800, Note_off_c, 2, 57, 49
1, 19800, Note_off_c, 3, 65, 44
1, 19800, Note_off_c, 3, 74, 44
1, 19800, Note_on_c, 2, 52, 50
1, 19800, Note_on_c, 2, 45, 50
1, 19800, Note_on_c, 3, 64, 51
1, 19800, Note_on_c, 3, 72, 51
1, 19800, Text_t, "143.198"
1, 19800, Text_t, "61518"
1, 19800, Tempo, 419000
1, 19890, Note_off_c, 2, 52, 50
1, 19890, Note_off_c, 3, 64, 51
1, 19890, Note_off_c, 3, 72, 51
1, 19890, Note_on_c, 2, 56, 42
1, 19890, Note_on_c, 3, 62, 51
1, 19890, Note_on_c, 3, 70, 51
1, 19920, Note_off_c, 2, 56, 42
1, 19920, Note_off_c, 3, 62, 51
1, 19920, Note_off_c, 3, 70, 51
1, 19920, Note_on_c, 2, 57, 50
1, 19920, Note_on_c, 3, 60, 44
1, 19920, Note_on_c, 3, 69, 44
1, 19920, Text_t, "191.083"
1, 19920, Text_t, "61937"
1, 19920, Tempo, 314000
1, 20040, Text_t, "147.42"
1, 20040, Text_t, "62251"
1, 20040, Tempo, 407000
1, 20160, Note_off_c, 2, 45, 50
1, 20160, Note_off_c, 2, 57, 50
1, 20160, Note_off_c, 3, 60, 44
1, 20160, Note_off_c, 3, 69, 44
1, 20160, Note_on_c, 2, 46, 50
1, 20160, Note_on_c, 2, 53, 50
1, 20160, Note_on_c, 3, 62, 54
1, 20160, Note_on_c, 3, 65, 54
1, 20160, Text_t, "155.039"
1, 20160, Text_t, "62658"
1, 20160, Tempo, 386999
1, 20250, Note_off_c, 2, 46, 50
1, 20250, Note_off_c, 2, 53, 50
1, 20250, Note_off_c, 3, 62, 54
1, 20250, Note_off_c, 3, 65, 54
1, 20250, Note_on_c, 2, 46, 43
1, 20250, Note_on_c, 2, 53, 43
1, 20250, Note_on_c, 3, 62, 47
1, 20250, Note_on_c, 3, 65, 47
1, 20280, Note_off_c, 2, 46, 43
1, 20280, Note_off_c, 2, 53, 43
1, 20280, Note_off_c, 3, 62, 47
1, 20280, Note_off_c, 3, 65, 47
1, 20280, Note_on_c, 2, 46, 45
1, 20280, Note_on_c, 2, 53, 45
1, 20280, Note_on_c, 3, 62, 42
1, 20280, Note_on_c, 3, 65, 42
1, 20280, Text_t, "174.927"
1, 20280, Text_t, "63045"
1, 20280, Tempo, 343000
1, 20400, Note_off_c, 2, 46, 45
1, 20400, Note_off_c, 2, 53, 45
1, 20400, Note_off_c, 3, 62, 42
1, 20400, Note_off_c, 3, 65, 42
1, 20400, Note_on_c, 2, 46, 43
1, 20400, Note_on_c, 2, 53, 43
1, 20400, Note_on_c, 3, 62, 42
1, 20400, Note_on_c, 3, 70, 42
1, 20400, Text_t, "176.471"
1, 20400, Text_t, "63388"
1, 20400, Tempo, 339999
1, 20520, Note_off_c, 2, 46, 43
1, 20520, Note_off_c, 2, 53, 43
1, 20520, Note_off_c, 3, 62, 42
1, 20520, Note_off_c, 3, 70, 42
1, 20520, Note_on_c, 2, 41, 48
1, 20520, Note_on_c, 2, 53, 48
1, 20520, Note_on_c, 3, 60, 49
1, 20520, Note_on_c, 3, 69, 49
1, 20520, Text_t, "157.895"
1, 20520, Text_t, "63728"
1, 20520, Tempo, 379999
1, 20610, Note_off_c, 2, 41, 48
1, 20610, Note_off_c, 2, 53, 48
1, 20610, Note_off_c, 3, 60, 49
1, 20610, Note_off_c, 3, 69, 49
1, 20610, Note_on_c, 2, 41, 48
1, 20610, Note_on_c, 2, 53, 48
1, 20610, Note_on_c, 3, 58, 42
1, 20610, Note_on_c, 3, 67, 42
1, 20640, Note_off_c, 2, 41, 48
1, 20640, Note_off_c, 2, 53, 48
1, 20640, Note_off_c, 3, 58, 42
1, 20640, Note_off_c, 3, 67, 42
1, 20640, Note_on_c, 2, 41, 44
1, 20640, Note_on_c, 2, 53, 44
1, 20640, Note_on_c, 3, 57, 44
1, 20640, Note_on_c, 3, 65, 44
1, 20640, Text_t, "171.429"
1, 20640, Text_t, "64108"
1, 20640, Tempo, 349999
1, 20760, Note_off_c, 2, 41, 44
1, 20760, Note_off_c, 2, 53, 44
1, 20760, Note_off_c, 3, 57, 44
1, 20760, Note_off_c, 3, 65, 44
1, 20760, Note_on_c, 2, 46, 41
1, 20760, Note_on_c, 2, 53, 41
1, 20760, Note_on_c, 3, 62, 49
1, 20760, Note_on_c, 3, 70, 49
1, 20760, Text_t, "162.162"
1, 20760, Text_t, "64458"
1, 20760, Tempo, 370000
1, 20880, Note_off_c, 2, 46, 41
1, 20880, Note_off_c, 2, 53, 41
1, 20880, Note_off_c, 3, 62, 49
1, 20880, Note_off_c, 3, 70, 49
1, 20880, Note_on_c, 2, 53, 50
1, 20880, Note_on_c, 2, 41, 50
1, 20880, Note_on_c, 3, 60, 50
1, 20880, Note_on_c, 3, 69, 50
1, 20880, Text_t, "150"
1, 20880, Text_t, "64828"
1, 20880, Tempo, 400000
1, 20970, Note_off_c, 2, 53, 50
1, 20970, Note_off_c, 3, 60, 50
1, 20970, Note_off_c, 3, 69, 50
1, 20970, Note_on_c, 2, 53, 41
1, 20970, Note_on_c, 3, 58, 49
1, 20970, Note_on_c, 3, 67, 49
1, 21000, Note_off_c, 2, 53, 41
1, 21000, Note_off_c, 3, 58, 49
1, 21000, Note_off_c, 3, 67, 49
1, 21000, Note_on_c, 2, 53, 42
1, 21000, Note_on_c, 3, 57, 50
1, 21000, Note_on_c, 3, 65, 50
1, 21000, Text_t, "146.341"
1, 21000, Text_t, "65228"
1, 21000, Tempo, 410001
1, 21120, Note_off_c, 2, 41, 50
1, 21120, Note_off_c, 2, 53, 42
1, 21120, Note_off_c, 3, 57, 50
1, 21120, Note_off_c, 3, 65, 50
1, 21120, Note_on_c, 2, 55, 57
1, 21120, Note_on_c, 2, 46, 44
1, 21120, Note_on_c, 3, 62, 59
1, 21120, Note_on_c, 3, 67, 77
1, 21120, Text_t, "117.647"
1, 21120, Text_t, "65638"
1, 21120, Tempo, 510000
1, 21240, Note_off_c, 2, 55, 57
1, 21240, Note_off_c, 2, 46, 44
1, 21240, Note_off_c, 3, 62, 59
1, 21240, Note_off_c, 3, 67, 77
